valid_time_gmt,wspd
2010-04-11 11:30:00,29.0
2010-04-11 12:00:00,29.0
2010-04-11 12:37:00,28.0
2010-04-11 13:19:00,26.0
2010-04-11 13:30:00,26.0
2010-04-11 15:30:00,26.0
2010-04-24 12:30:00,26.0
2010-05-03 22:16:00,26.0
2010-05-03 22:30:00,26.0
2010-05-03 23:00:00,26.0
2010-05-03 23:06:00,29.0
2010-05-03 23:30:00,31.0
2010-05-04 00:00:00,31.0
2010-05-04 00:30:00,30.0
2010-05-04 00:48:00,28.0
2010-05-04 01:00:00,30.0
2010-05-04 01:30:00,28.0
2010-05-04 01:56:00,33.0
2010-05-04 02:00:00,33.0
2010-05-04 02:20:00,32.0
2010-05-04 02:36:00,32.0
2010-05-04 03:00:00,32.0
2010-05-04 03:30:00,26.0
2010-05-04 05:30:00,26.0
2010-05-04 06:00:00,28.0
2010-05-04 08:00:00,31.0
2010-05-04 08:30:00,33.0
2010-05-04 08:41:00,33.0
2010-05-04 09:00:00,35.0
2010-05-04 09:04:00,33.0
2010-05-04 09:30:00,38.0
2010-05-04 09:36:00,36.0
2010-05-04 10:00:00,37.0
2010-05-04 10:30:00,33.0
2010-05-04 11:00:00,29.0
2010-05-04 11:30:00,26.0
2010-05-04 12:00:00,26.0
2010-05-04 12:30:00,28.0
2010-05-04 15:46:00,26.0
2010-05-10 10:00:00,28.0
2010-06-16 09:30:00,28.0
2010-06-16 10:00:00,30.0
2010-06-16 17:30:00,26.0
2010-06-16 17:40:00,28.0
2010-06-16 18:00:00,31.0
2010-06-16 19:00:00,26.0
2010-06-16 21:30:00,29.0
2010-06-16 21:44:00,28.0
2010-06-16 22:00:00,28.0
2010-06-16 22:30:00,26.0
2010-06-17 10:24:00,41.0
2010-06-17 10:30:00,39.0
2010-06-17 12:30:00,26.0
2010-06-17 13:00:00,29.0
2010-06-17 14:00:00,29.0
2010-06-17 15:30:00,28.0
2010-06-24 10:30:00,26.0
2010-06-24 12:00:00,29.0
2010-06-24 12:30:00,26.0
2010-06-24 14:30:00,26.0
2010-06-24 15:30:00,26.0
2010-06-24 16:00:00,26.0
2010-06-25 00:30:00,30.0
2010-06-25 02:30:00,29.0
2010-06-25 03:00:00,26.0
2010-06-25 03:20:00,29.0
2010-06-25 03:30:00,30.0
2010-06-25 05:00:00,29.0
2010-06-25 05:30:00,28.0
2010-06-25 06:00:00,29.0
2010-06-25 06:30:00,26.0
2010-06-25 09:30:00,26.0
2010-06-28 18:16:00,28.0
2010-06-28 18:30:00,30.0
2010-06-28 19:00:00,29.0
2010-06-28 19:30:00,29.0
2010-06-28 21:00:00,33.0
2010-06-28 21:30:00,32.0
2010-06-28 21:38:00,31.0
2010-06-28 22:00:00,32.0
2010-06-28 22:32:00,29.0
2010-06-28 23:00:00,31.0
2010-06-28 23:30:00,29.0
2010-06-29 00:00:00,31.0
2010-06-29 02:00:00,26.0
2010-06-29 07:00:00,26.0
2010-06-29 07:30:00,29.0
2010-06-29 16:03:00,26.0
2010-06-29 18:30:00,29.0
2010-06-29 19:00:00,29.0
2010-06-29 23:30:00,26.0
2010-06-30 00:30:00,26.0
2010-07-10 05:21:00,29.0
2010-07-10 05:30:00,33.0
2010-07-10 05:53:00,28.0
2010-07-10 07:00:00,29.0
2010-07-10 08:00:00,26.0
2010-07-10 08:04:00,28.0
2010-07-10 08:30:00,32.0
2010-07-10 09:23:00,37.0
2010-07-10 09:30:00,32.0
2010-07-10 10:00:00,31.0
2010-07-10 10:30:00,31.0
2010-07-10 10:46:00,30.0
2010-07-10 11:00:00,33.0
2010-07-10 11:30:00,32.0
2010-07-10 11:52:00,31.0
2010-07-10 12:00:00,29.0
2010-07-10 12:30:00,35.0
2010-07-10 13:00:00,29.0
2010-07-10 13:18:00,29.0
2010-07-10 13:30:00,30.0
2010-07-10 14:00:00,31.0
2010-07-10 14:09:00,29.0
2010-07-10 14:30:00,33.0
2010-07-10 15:00:00,31.0
2010-07-10 15:12:00,29.0
2010-07-10 15:32:00,35.0
2010-07-10 16:00:00,33.0
2010-07-13 16:00:00,26.0
2010-07-18 09:09:00,26.0
2010-07-18 10:00:00,28.0
2010-07-18 10:30:00,28.0
2010-07-18 11:00:00,31.0
2010-07-18 11:30:00,26.0
2010-07-18 12:00:00,29.0
2010-07-18 12:30:00,29.0
2010-07-30 04:00:00,28.0
2010-07-30 23:30:00,28.0
2010-08-01 21:23:00,29.0
2010-08-01 21:30:00,29.0
2010-08-01 22:00:00,29.0
2010-08-01 22:10:00,28.0
2010-08-01 22:30:00,29.0
2010-08-01 23:00:00,26.0
2010-08-01 23:30:00,28.0
2010-08-01 23:42:00,28.0
2010-08-02 00:00:00,30.0
2010-08-02 00:10:00,29.0
2010-08-02 00:30:00,29.0
2010-08-02 00:34:00,26.0
2010-08-02 00:41:00,30.0
2010-08-02 01:00:00,29.0
2010-08-02 01:03:00,30.0
2010-08-02 01:29:00,28.0
2010-08-08 12:00:00,26.0
2010-08-08 12:30:00,26.0
2010-08-12 02:07:00,26.0
2010-08-12 02:35:00,30.0
2010-08-12 02:51:00,29.0
2010-08-12 03:00:00,31.0
2010-08-12 03:30:00,28.0
2010-08-12 04:00:00,29.0
2010-08-12 04:08:00,29.0
2010-08-12 04:30:00,26.0
2010-08-12 05:00:00,26.0
2010-08-12 10:41:00,28.0
2010-08-12 13:00:00,26.0
2010-08-14 02:30:00,35.0
2010-08-14 07:54:00,32.0
2010-08-14 08:00:00,37.0
2010-08-14 08:30:00,38.0
2010-08-14 09:00:00,36.0
2010-08-14 09:28:00,31.0
2010-08-14 10:00:00,31.0
2010-08-14 11:17:00,28.0
2010-08-14 11:30:00,26.0
2010-08-14 12:00:00,30.0
2010-08-14 12:08:00,29.0
2010-08-14 12:22:00,40.0
2010-08-14 12:30:00,37.0
2010-08-14 12:53:00,35.0
2010-08-14 13:00:00,36.0
2010-08-14 13:30:00,32.0
2010-08-14 14:00:00,36.0
2010-08-14 14:30:00,30.0
2010-08-14 15:00:00,28.0
2010-08-14 15:05:00,29.0
2010-08-14 15:32:00,29.0
2010-08-14 16:00:00,29.0
2010-08-14 16:13:00,26.0
2010-08-14 16:30:00,30.0
2010-08-14 17:00:00,32.0
2010-08-14 17:14:00,28.0
2010-08-14 17:30:00,29.0
2010-08-14 18:30:00,29.0
2010-08-14 18:44:00,31.0
2010-08-14 19:00:00,30.0
2010-08-14 19:30:00,29.0
2010-08-14 20:00:00,32.0
2010-08-14 20:30:00,29.0
2010-08-14 20:51:00,26.0
2010-08-14 21:00:00,29.0
2010-08-14 21:30:00,31.0
2010-08-14 22:00:00,30.0
2010-08-14 22:30:00,28.0
2010-08-14 23:00:00,26.0
2010-08-18 09:30:00,28.0
2010-08-18 10:00:00,30.0
2010-08-18 10:30:00,33.0
2010-08-18 10:40:00,33.0
2010-08-18 11:00:00,39.0
2010-08-18 11:30:00,36.0
2010-08-18 11:37:00,36.0
2010-08-18 12:00:00,37.0
2010-08-18 15:03:00,26.0
2010-08-18 15:30:00,32.0
2010-08-18 16:30:00,31.0
2010-08-18 17:00:00,30.0
2010-08-18 17:30:00,36.0
2010-08-18 18:00:00,36.0
2010-08-18 18:30:00,26.0
2010-08-18 22:00:00,26.0
2010-08-19 21:08:00,26.0
2010-08-24 15:00:00,30.0
2010-08-24 15:30:00,29.0
2010-08-24 16:00:00,28.0
2010-08-24 16:15:00,28.0
2010-08-24 16:30:00,30.0
2010-08-24 16:43:00,32.0
2010-08-24 18:08:00,26.0
2010-08-25 13:00:00,28.0
2010-08-31 15:30:00,28.0
2010-08-31 16:00:00,26.0
2010-08-31 17:30:00,28.0
2010-08-31 18:00:00,29.0
2010-08-31 18:30:00,28.0
2010-08-31 19:42:00,26.0
2010-08-31 20:00:00,26.0
2010-08-31 20:19:00,26.0
2010-08-31 20:30:00,26.0
2010-08-31 21:00:00,31.0
2010-08-31 21:30:00,35.0
2010-08-31 22:00:00,29.0
2010-08-31 22:30:00,26.0
2010-09-04 09:30:00,26.0
2010-09-04 10:00:00,28.0
2010-09-04 10:09:00,26.0
2010-09-04 13:30:00,29.0
2010-09-04 14:50:00,29.0
2010-09-04 15:00:00,31.0
2010-09-04 15:13:00,26.0
2010-09-04 15:30:00,29.0
2010-09-05 00:00:00,28.0
2010-09-05 00:30:00,28.0
2010-09-05 00:38:00,40.0
2010-09-05 00:52:00,31.0
2010-09-05 01:00:00,31.0
2010-09-05 01:30:00,33.0
2010-09-05 02:00:00,38.0
2010-09-05 02:30:00,39.0
2010-09-05 03:00:00,36.0
2010-09-05 03:30:00,35.0
2010-09-05 04:00:00,31.0
2010-09-05 04:30:00,29.0
2010-09-08 20:30:00,26.0
2010-09-09 00:23:00,26.0
2010-09-09 00:30:00,26.0
2010-09-09 01:30:00,29.0
2010-09-09 03:30:00,29.0
2010-09-09 05:00:00,30.0
2010-09-09 06:00:00,33.0
2010-09-09 06:07:00,32.0
2010-09-09 06:34:00,31.0
2010-09-09 07:00:00,32.0
2010-09-09 07:30:00,32.0
2010-09-09 07:58:00,31.0
2010-09-09 08:00:00,31.0
2010-09-09 08:06:00,32.0
2010-09-09 08:30:00,31.0
2010-09-09 09:00:00,32.0
2010-09-09 09:16:00,32.0
2010-09-09 09:30:00,32.0
2010-09-09 09:52:00,31.0
2010-09-09 10:00:00,32.0
2010-09-09 10:06:00,32.0
2010-09-09 10:30:00,35.0
2010-09-09 11:00:00,31.0
2010-09-09 11:30:00,28.0
2010-09-09 12:00:00,28.0
2010-09-09 12:30:00,29.0
2010-09-09 15:30:00,26.0
2010-09-09 16:00:00,26.0
2010-10-04 15:00:00,26.0
2010-10-04 16:00:00,26.0
2010-10-04 16:30:00,26.0
2010-10-06 09:00:00,26.0
2010-10-06 09:30:00,26.0
2010-10-06 10:00:00,26.0
2010-10-06 11:00:00,31.0
2010-10-06 11:30:00,26.0
2010-10-06 12:00:00,26.0
2010-10-06 12:44:00,26.0
2010-10-06 13:30:00,29.0
2010-10-06 15:00:00,30.0
2010-10-06 16:00:00,26.0
2010-10-06 20:50:00,29.0
2010-10-11 06:00:00,28.0
2010-10-11 06:30:00,29.0
2010-10-11 10:30:00,26.0
2010-10-11 11:03:00,26.0
2010-10-11 11:30:00,30.0
2010-10-11 11:49:00,26.0
2010-10-11 12:04:00,26.0
2010-10-11 14:30:00,28.0
2010-10-12 06:30:00,26.0
2010-10-12 07:00:00,26.0
2010-10-12 07:30:00,26.0
2010-10-12 08:00:00,26.0
2010-10-12 08:30:00,29.0
2010-10-12 08:48:00,31.0
2010-10-12 09:00:00,32.0
2010-10-12 09:30:00,29.0
2010-10-12 10:00:00,31.0
2010-10-12 10:22:00,26.0
2010-10-12 10:30:00,31.0
2010-10-12 11:00:00,32.0
2010-10-12 11:30:00,33.0
2010-10-12 12:00:00,30.0
2010-10-12 12:30:00,32.0
2010-10-12 13:00:00,29.0
2010-10-12 15:30:00,26.0
2010-10-12 16:00:00,28.0
2010-10-15 13:30:00,26.0
2010-10-16 01:30:00,31.0
2010-10-16 15:05:00,26.0
2010-10-29 11:30:00,26.0
2010-10-29 12:07:00,26.0
2010-10-29 14:00:00,26.0
2010-11-07 03:28:00,26.0
2010-11-07 03:30:00,26.0
2010-11-07 04:00:00,29.0
2010-11-07 04:30:00,26.0
2010-11-07 06:00:00,28.0
2010-11-07 06:30:00,29.0
2010-11-07 07:00:00,29.0
2010-11-07 07:30:00,31.0
2010-11-07 07:39:00,30.0
2010-11-07 08:00:00,30.0
2010-11-07 08:30:00,32.0
2010-11-07 09:00:00,33.0
2010-11-07 09:30:00,31.0
2010-11-07 10:00:00,29.0
2010-11-07 10:04:00,30.0
2010-11-07 10:30:00,26.0
2010-11-07 15:30:00,26.0
2010-11-12 06:50:00,26.0
2010-11-12 07:00:00,33.0
2010-11-12 07:30:00,31.0
2010-11-12 08:00:00,31.0
2010-11-12 08:30:00,30.0
2010-11-12 09:00:00,26.0
2010-11-12 09:30:00,28.0
2010-11-12 10:00:00,31.0
2010-11-12 10:30:00,30.0
2010-11-12 11:00:00,28.0
2010-11-12 11:30:00,26.0
2010-11-12 12:00:00,29.0
2010-11-12 14:20:00,30.0
2010-11-12 14:30:00,28.0
2010-11-12 14:46:00,31.0
2010-11-12 15:00:00,29.0
2010-11-22 17:53:00,26.0
2010-11-23 09:00:00,29.0
2010-11-24 10:30:00,31.0
2010-11-24 12:00:00,30.0
2010-11-24 12:30:00,28.0
2010-11-24 13:30:00,26.0
2010-11-24 14:00:00,26.0
2010-12-02 14:24:00,31.0
2010-12-02 14:29:00,29.0
2010-12-04 07:30:00,26.0
2010-12-04 08:00:00,29.0
2010-12-04 08:30:00,30.0
2010-12-04 09:00:00,28.0
2010-12-04 09:30:00,26.0
2010-12-07 09:33:00,26.0
2010-12-07 10:00:00,31.0
2010-12-07 10:15:00,28.0
2010-12-07 10:30:00,26.0
2010-12-07 11:00:00,31.0
2010-12-07 11:30:00,26.0
2010-12-07 12:00:00,29.0
2010-12-07 12:10:00,29.0
2010-12-07 12:30:00,29.0
2010-12-07 13:00:00,28.0
2010-12-07 23:16:00,26.0
2010-12-08 00:00:00,30.0
2010-12-08 10:00:00,26.0
2010-12-11 15:30:00,26.0
2010-12-15 05:54:00,30.0
2010-12-15 06:00:00,32.0
2010-12-15 06:30:00,26.0
2010-12-15 07:30:00,30.0
2010-12-15 08:00:00,31.0
2010-12-15 08:10:00,29.0
2010-12-15 08:30:00,32.0
2010-12-15 09:00:00,30.0
2010-12-15 09:30:00,31.0
2010-12-15 10:00:00,28.0
2010-12-15 10:14:00,26.0
2010-12-15 11:00:00,26.0
2010-12-15 11:40:00,28.0
2010-12-19 12:30:00,31.0
2010-12-31 10:30:00,28.0
2010-12-31 11:30:00,30.0
2010-12-31 12:30:00,29.0
2010-12-31 13:30:00,26.0
2010-12-31 14:30:00,26.0
2010-12-31 15:00:00,26.0
2011-01-07 07:00:00,28.0
2011-01-07 07:30:00,28.0
2011-01-07 08:00:00,31.0
2011-01-07 08:22:00,33.0
2011-01-07 08:30:00,35.0
2011-01-07 09:00:00,29.0
2011-01-07 09:30:00,29.0
2011-01-07 10:00:00,31.0
2011-01-07 10:30:00,32.0
2011-01-07 10:54:00,28.0
2011-01-07 11:00:00,30.0
2011-01-07 11:30:00,31.0
2011-01-07 12:00:00,30.0
2011-01-07 12:30:00,26.0
2011-01-07 13:00:00,26.0
2011-01-07 13:30:00,29.0
2011-01-07 14:00:00,29.0
2011-01-07 14:30:00,26.0
2011-01-07 15:00:00,26.0
2011-01-08 07:00:00,26.0
2011-01-08 07:30:00,26.0
2011-01-08 08:00:00,28.0
2011-01-08 08:30:00,30.0
2011-01-08 09:00:00,28.0
2011-01-08 09:30:00,30.0
2011-01-12 14:00:00,26.0
2011-01-14 02:00:00,30.0
2011-01-14 03:00:00,26.0
2011-01-14 04:00:00,26.0
2011-01-14 04:16:00,28.0
2011-01-14 04:30:00,30.0
2011-01-14 05:00:00,33.0
2011-01-14 05:06:00,32.0
2011-01-14 06:06:00,28.0
2011-01-14 06:30:00,29.0
2011-01-14 07:00:00,29.0
2011-01-14 07:22:00,29.0
2011-01-14 07:30:00,30.0
2011-01-14 07:55:00,32.0
2011-01-30 12:00:00,26.0
2011-01-30 12:30:00,26.0
2011-02-01 11:30:00,26.0
2011-02-01 12:00:00,26.0
2011-02-01 12:30:00,26.0
2011-02-01 13:30:00,29.0
2011-02-01 15:15:00,30.0
2011-02-19 12:00:00,28.0
2011-02-19 12:30:00,26.0
2011-02-19 13:30:00,28.0
2011-02-19 13:40:00,26.0
2011-02-19 14:00:00,28.0
2011-02-19 14:08:00,28.0
2011-02-19 14:30:00,28.0
2011-02-19 15:00:00,28.0
2011-03-06 10:00:00,26.0
2011-03-06 10:30:00,26.0
2011-03-06 11:30:00,26.0
2011-03-07 08:30:00,29.0
2011-03-07 08:46:00,29.0
2011-03-07 09:00:00,30.0
2011-03-07 09:12:00,33.0
2011-03-07 09:30:00,35.0
2011-03-07 09:37:00,32.0
2011-03-07 10:00:00,37.0
2011-03-07 10:18:00,36.0
2011-03-07 10:30:00,33.0
2011-03-07 10:37:00,33.0
2011-03-07 11:00:00,35.0
2011-03-07 11:10:00,32.0
2011-03-07 11:30:00,33.0
2011-03-07 12:00:00,35.0
2011-03-07 12:30:00,31.0
2011-03-07 13:00:00,31.0
2011-03-07 13:30:00,26.0
2011-03-07 14:30:00,29.0
2011-03-07 15:00:00,26.0
2011-03-08 07:00:00,26.0
2011-03-08 07:30:00,26.0
2011-03-08 08:00:00,26.0
2011-03-08 08:15:00,29.0
2011-03-08 08:30:00,32.0
2011-03-08 08:52:00,26.0
2011-03-08 09:00:00,28.0
2011-03-08 09:30:00,26.0
2011-03-08 10:00:00,28.0
2011-03-25 13:54:00,26.0
2011-04-09 07:30:00,28.0
2011-04-09 08:00:00,28.0
2011-04-09 08:30:00,28.0
2011-04-09 09:00:00,29.0
2011-04-09 13:09:00,26.0
2011-04-09 13:30:00,29.0
2011-04-09 14:00:00,30.0
2011-04-09 14:30:00,28.0
2011-04-09 16:44:00,26.0
2011-05-13 14:30:00,30.0
2011-05-13 14:38:00,29.0
2011-05-13 15:00:00,28.0
2011-05-21 09:00:00,26.0
2011-05-21 09:30:00,28.0
2011-05-21 10:00:00,29.0
2011-05-21 10:30:00,30.0
2011-05-21 11:00:00,31.0
2011-05-22 02:30:00,30.0
2011-05-22 02:43:00,28.0
2011-05-22 03:00:00,30.0
2011-05-22 03:05:00,30.0
2011-06-03 03:00:00,29.0
2011-06-03 03:03:00,30.0
2011-06-03 03:30:00,26.0
2011-06-03 08:30:00,28.0
2011-06-03 10:30:00,26.0
2011-06-05 13:30:00,26.0
2011-06-07 11:42:00,28.0
2011-06-07 14:13:00,26.0
2011-06-17 12:00:00,26.0
2011-06-17 13:19:00,32.0
2011-06-17 14:30:00,28.0
2011-06-19 21:00:00,26.0
2011-06-19 22:00:00,26.0
2011-06-20 10:23:00,26.0
2011-06-20 10:30:00,28.0
2011-06-20 11:30:00,30.0
2011-06-20 12:00:00,26.0
2011-06-20 13:00:00,28.0
2011-06-20 14:00:00,31.0
2011-06-20 15:30:00,26.0
2011-06-20 18:30:00,30.0
2011-06-20 19:00:00,29.0
2011-06-20 19:30:00,31.0
2011-06-20 21:30:00,26.0
2011-06-20 22:00:00,29.0
2011-06-20 22:30:00,28.0
2011-06-20 23:00:00,31.0
2011-06-20 23:30:00,31.0
2011-06-21 00:00:00,28.0
2011-06-21 02:30:00,26.0
2011-06-25 23:06:00,26.0
2011-06-25 23:30:00,28.0
2011-06-26 02:30:00,26.0
2011-06-26 06:00:00,28.0
2011-06-26 08:30:00,26.0
2011-06-26 09:00:00,28.0
2011-06-26 14:00:00,26.0
2011-06-30 10:30:00,26.0
2011-06-30 11:00:00,26.0
2011-06-30 12:00:00,29.0
2011-07-01 09:30:00,26.0
2011-07-01 10:00:00,29.0
2011-07-01 10:30:00,30.0
2011-07-01 11:00:00,28.0
2011-07-01 11:30:00,28.0
2011-07-01 12:00:00,26.0
2011-07-02 12:00:00,26.0
2011-07-02 12:30:00,28.0
2011-07-02 13:00:00,26.0
2011-07-02 13:30:00,28.0
2011-07-02 14:00:00,29.0
2011-07-02 14:30:00,26.0
2011-07-02 16:30:00,26.0
2011-07-02 23:36:00,26.0
2011-07-03 02:52:00,29.0
2011-07-03 03:00:00,31.0
2011-07-03 03:30:00,26.0
2011-07-03 04:00:00,29.0
2011-07-03 05:00:00,35.0
2011-07-03 05:30:00,33.0
2011-07-03 06:00:00,30.0
2011-07-03 06:30:00,31.0
2011-07-03 07:00:00,29.0
2011-07-03 07:30:00,26.0
2011-07-04 13:16:00,28.0
2011-07-04 13:30:00,29.0
2011-07-04 14:00:00,28.0
2011-07-05 08:30:00,28.0
2011-07-05 09:30:00,26.0
2011-07-05 10:00:00,28.0
2011-07-05 10:13:00,26.0
2011-07-05 10:30:00,28.0
2011-07-05 11:00:00,28.0
2011-07-05 11:30:00,28.0
2011-07-05 12:00:00,26.0
2011-07-05 12:14:00,28.0
2011-07-05 12:30:00,26.0
2011-07-05 13:00:00,30.0
2011-07-05 14:08:00,26.0
2011-07-10 10:30:00,26.0
2011-07-10 10:42:00,26.0
2011-07-10 11:30:00,26.0
2011-07-10 12:00:00,26.0
2011-07-10 13:19:00,26.0
2011-07-10 13:30:00,28.0
2011-07-10 14:30:00,26.0
2011-07-17 12:30:00,26.0
2011-07-28 09:00:00,28.0
2011-07-28 09:30:00,26.0
2011-07-28 11:30:00,26.0
2011-07-28 12:00:00,29.0
2011-07-28 14:00:00,28.0
2011-07-28 14:30:00,28.0
2011-07-29 08:30:00,28.0
2011-07-29 08:39:00,28.0
2011-07-29 09:00:00,28.0
2011-07-29 12:00:00,26.0
2011-07-30 09:00:00,26.0
2011-07-30 18:00:00,28.0
2011-07-30 18:30:00,29.0
2011-07-30 19:00:00,26.0
2011-07-30 20:00:00,28.0
2011-07-30 20:30:00,28.0
2011-08-01 06:00:00,26.0
2011-08-01 06:30:00,28.0
2011-08-01 07:00:00,26.0
2011-08-01 07:30:00,28.0
2011-08-01 08:00:00,29.0
2011-08-01 08:30:00,28.0
2011-08-01 09:00:00,31.0
2011-08-01 09:30:00,29.0
2011-08-01 10:00:00,26.0
2011-08-01 10:30:00,26.0
2011-08-01 11:30:00,30.0
2011-08-01 12:00:00,30.0
2011-08-01 15:30:00,26.0
2011-08-01 15:43:00,26.0
2011-08-01 16:00:00,28.0
2011-08-01 16:30:00,28.0
2011-08-01 17:00:00,26.0
2011-08-02 09:30:00,28.0
2011-08-02 10:00:00,30.0
2011-08-02 10:30:00,31.0
2011-08-02 11:00:00,29.0
2011-08-02 11:30:00,26.0
2011-08-02 12:00:00,29.0
2011-08-02 12:30:00,26.0
2011-08-03 11:00:00,26.0
2011-08-03 12:00:00,28.0
2011-08-03 12:29:00,29.0
2011-08-03 13:00:00,35.0
2011-08-03 13:30:00,31.0
2011-08-03 14:00:00,31.0
2011-08-03 14:30:00,28.0
2011-08-03 15:30:00,26.0
2011-08-03 15:49:00,26.0
2011-08-03 16:00:00,29.0
2011-08-03 16:30:00,31.0
2011-08-03 17:00:00,26.0
2011-08-03 23:00:00,26.0
2011-08-03 23:30:00,26.0
2011-08-15 12:30:00,26.0
2011-08-15 20:00:00,26.0
2011-08-15 20:12:00,28.0
2011-08-15 20:30:00,32.0
2011-08-15 21:00:00,32.0
2011-08-15 21:30:00,32.0
2011-08-15 21:38:00,32.0
2011-08-15 22:00:00,30.0
2011-08-15 22:30:00,30.0
2011-08-15 23:00:00,28.0
2011-08-16 00:00:00,29.0
2011-08-16 00:30:00,29.0
2011-08-16 01:00:00,26.0
2011-08-16 01:30:00,26.0
2011-08-16 02:00:00,26.0
2011-08-16 02:30:00,26.0
2011-08-16 03:00:00,28.0
2011-08-17 02:53:00,26.0
2011-08-17 04:00:00,26.0
2011-08-17 10:17:00,30.0
2011-08-17 10:30:00,29.0
2011-08-17 11:00:00,30.0
2011-08-17 11:18:00,28.0
2011-08-17 11:30:00,32.0
2011-08-25 08:30:00,29.0
2011-08-25 09:00:00,32.0
2011-08-25 09:30:00,33.0
2011-08-25 10:00:00,31.0
2011-08-25 10:19:00,33.0
2011-08-25 10:30:00,32.0
2011-08-25 11:00:00,26.0
2011-08-25 11:30:00,30.0
2011-08-25 12:00:00,31.0
2011-09-03 03:20:00,26.0
2011-09-03 03:30:00,28.0
2011-09-03 08:00:00,28.0
2011-09-03 08:07:00,30.0
2011-09-03 08:34:00,31.0
2011-09-03 09:00:00,35.0
2011-09-03 09:05:00,36.0
2011-09-03 09:30:00,36.0
2011-09-03 10:00:00,36.0
2011-09-03 10:30:00,38.0
2011-09-03 10:38:00,37.0
2011-09-03 11:00:00,33.0
2011-09-03 11:13:00,35.0
2011-09-03 11:30:00,33.0
2011-09-03 12:00:00,36.0
2011-09-03 12:38:00,28.0
2011-09-03 13:00:00,28.0
2011-09-03 13:37:00,30.0
2011-09-03 14:00:00,26.0
2011-09-03 14:38:00,26.0
2011-09-03 15:00:00,29.0
2011-09-03 23:30:00,32.0
2011-09-04 00:00:00,35.0
2011-09-04 00:30:00,36.0
2011-09-04 01:00:00,30.0
2011-09-04 01:30:00,29.0
2011-09-04 02:00:00,30.0
2011-09-04 02:30:00,29.0
2011-09-04 03:00:00,26.0
2011-09-04 05:00:00,29.0
2011-09-04 05:30:00,29.0
2011-09-04 08:30:00,26.0
2011-09-04 09:00:00,26.0
2011-09-06 12:30:00,26.0
2011-09-06 13:30:00,30.0
2011-09-06 14:00:00,35.0
2011-09-06 16:00:00,26.0
2011-09-09 10:59:00,26.0
2011-09-09 18:04:00,29.0
2011-09-11 11:30:00,28.0
2011-09-13 16:00:00,28.0
2011-09-16 05:00:00,26.0
2011-09-16 05:30:00,29.0
2011-09-16 06:00:00,29.0
2011-09-16 06:30:00,28.0
2011-09-16 07:00:00,30.0
2011-09-16 07:30:00,29.0
2011-09-16 08:30:00,29.0
2011-09-16 09:00:00,29.0
2011-09-16 09:30:00,29.0
2011-09-17 10:00:00,26.0
2011-09-17 10:35:00,26.0
2011-09-17 11:14:00,32.0
2011-09-17 11:30:00,28.0
2011-09-17 12:30:00,29.0
2011-09-17 13:00:00,35.0
2011-09-17 13:30:00,31.0
2011-09-17 14:00:00,31.0
2011-09-17 14:30:00,33.0
2011-09-17 14:48:00,31.0
2011-09-17 15:00:00,32.0
2011-09-17 15:27:00,30.0
2011-09-17 15:30:00,30.0
2011-09-17 16:02:00,31.0
2011-09-17 16:30:00,28.0
2011-09-19 07:30:00,28.0
2011-09-19 08:00:00,36.0
2011-09-19 08:08:00,37.0
2011-09-19 08:36:00,36.0
2011-09-19 09:00:00,29.0
2011-09-19 09:50:00,36.0
2011-09-19 10:00:00,32.0
2011-09-19 10:18:00,32.0
2011-09-19 10:30:00,38.0
2011-09-19 11:00:00,40.0
2011-09-19 11:35:00,36.0
2011-09-19 12:00:00,36.0
2011-09-19 12:20:00,28.0
2011-09-19 12:30:00,28.0
2011-09-19 13:04:00,31.0
2011-09-19 13:30:00,32.0
2011-09-19 14:05:00,31.0
2011-09-19 14:30:00,29.0
2011-09-19 17:56:00,26.0
2011-09-19 18:00:00,31.0
2011-09-19 18:51:00,26.0
2011-09-19 19:03:00,29.0
2011-09-19 21:00:00,26.0
2011-09-19 21:25:00,33.0
2011-09-19 21:30:00,33.0
2011-09-19 21:39:00,29.0
2011-09-19 21:44:00,28.0
2011-09-20 12:05:00,31.0
2011-09-20 13:00:00,26.0
2011-09-20 13:16:00,26.0
2011-09-22 08:30:00,28.0
2011-09-22 09:00:00,30.0
2011-09-22 09:11:00,30.0
2011-09-22 09:30:00,32.0
2011-09-22 10:00:00,31.0
2011-09-22 10:30:00,32.0
2011-09-22 11:30:00,29.0
2011-09-22 12:00:00,30.0
2011-09-22 12:37:00,31.0
2011-09-22 13:00:00,30.0
2011-09-22 13:37:00,31.0
2011-09-22 14:00:00,30.0
2011-09-22 14:30:00,31.0
2011-09-22 15:00:00,31.0
2011-09-22 15:10:00,29.0
2011-09-22 15:30:00,33.0
2011-09-22 15:51:00,31.0
2011-09-22 16:00:00,31.0
2011-09-22 16:01:00,31.0
2011-09-22 16:32:00,28.0
2011-09-22 17:00:00,26.0
2011-09-22 17:30:00,29.0
2011-09-22 18:00:00,28.0
2011-09-26 09:00:00,29.0
2011-09-26 09:30:00,29.0
2011-09-26 10:00:00,29.0
2011-09-26 10:30:00,26.0
2011-09-27 07:30:00,26.0
2011-09-27 07:41:00,29.0
2011-09-27 08:00:00,26.0
2011-09-27 08:30:00,29.0
2011-09-27 09:00:00,32.0
2011-09-27 09:10:00,33.0
2011-09-27 09:30:00,35.0
2011-09-27 09:41:00,32.0
2011-09-27 10:00:00,29.0
